stateName,country_id
abia,64459748560cec32d5963827
adamawa,64459748560cec32d5963827
akwa ibom,64459748560cec32d5963827
anambra,64459748560cec32d5963827
bauchi,64459748560cec32d5963827
bayelsa,64459748560cec32d5963827
benue,64459748560cec32d5963827
borno,64459748560cec32d5963827
cross river,64459748560cec32d5963827
delta,64459748560cec32d5963827
ebonyi,64459748560cec32d5963827
edo,64459748560cec32d5963827
ekiti,64459748560cec32d5963827
enugu,64459748560cec32d5963827
fct,64459748560cec32d5963827
gombe,64459748560cec32d5963827
imo,64459748560cec32d5963827
jigawa,64459748560cec32d5963827
kaduna,64459748560cec32d5963827
kano,64459748560cec32d5963827
kastina,64459748560cec32d5963827
kebbi,64459748560cec32d5963827
kogi,64459748560cec32d5963827
kwara,64459748560cec32d5963827
lagos,64459748560cec32d5963827
nasarawa,64459748560cec32d5963827
niger,64459748560cec32d5963827
ogun,64459748560cec32d5963827
ondo,64459748560cec32d5963827
osun,64459748560cec32d5963827
oyo,64459748560cec32d5963827
plateau,64459748560cec32d5963827
rivers,64459748560cec32d5963827
sokoto,64459748560cec32d5963827
taraba,64459748560cec32d5963827
yobe,64459748560cec32d5963827
zamfara,64459748560cec32d5963827
